2140,1
214216,1
215,5
2155,1
2158,1
216,4
2160,1
2162,1
2168,5
217,5
2175,1
218,9
2181,1
2188,2
219,9
2198,1
219HAIRCLUB,1
21C,1
21FUN,1
21KTV,2
21OK,1
22,63
220,3
22003,1
2207,1
2208,1
221,7
22122,1
22147,1
2215,1
22155,1
2218,1
22188,1
22190,1
222,9
2220,1
223,5
224,1
225,3
2250,1
225242,1
226,5
2263,1
22636,1
22664,1
22691,1
227,7
22728,1
228,7
2286,1
229,5
2295,1
2297,1
23,57
230,5
2300546,1
2301,1
23010161,1
23010236,1
23014111,1
23015609,1
23015613,1
23015632,1
23015635,1
23015643,1
23015650,1
2304,1
2305,1
231,2
2311,1
232,3
2321,1
23230103,1
23230448,1
23230566,1
2324,2
2326,1
23260101,1
23260121,1
2327,1
233,1
2331,2
2336,1
2338,1
2339FORTODAYSLIFESTYLE,1
233BAR,1
234,5
23456,1
235,11
2352,1
2356,1
236,5
2368,1
237,6
2373,1
2378,1
238,6
2387,1
2388,1
239,7
2396,1
23A,1
23AD,2
24,284
240,4
2401,1
2403,1
2406,1
2407,1
241,4
2416,2
2418,1
242,2
2420,1
243,4
2432,1
243283,2
244,1
2441,1
245,2
2458KTV,1
2459,1
246,10
2462,1
2466,1
2468,3
247,2
248,2
2482,1
249,2
2498,1
24G,1
24H,11
24HOUR,3
24K,10
24KKTV,1
24NO001,1
24TH,1
25,98
250,3
251,2
2518,1
2519,1
252,6
2522,1
253,2
2535HOFBAR,1
254,3
255,1
2558,1
256,7
2562,1
2568,1
257,4
25737,1
2577,1
258,24
2581,1
2582,1
2585,1
258KTV,1
259,4
2597,1
2599,3
25H,1
26,58
260,2
2601,1
26082045,1
261276,1
262,3
263,2
264,2
2640,1
2641,1
265,4
266,3
2668,1
267,1
2671,1
2672,1
268,23
2688,5
2689,1
269,5
2699,1
269A,1
269B,1
269C,1
269D,1
26N100E,1
27,36
270,3
270283,1
27049,1
2706,1
271,2
27135,1
2715,1
272,2
2728,1
273,5
2731,2
2736,1
2738,1
274,3
275,3
2753,1
2755,2
2759,1
276,1
276325,1
2769,1
277,2
2776,1
278,2
279,2
2798,1
2799,1
27CM,2
28,69
280,10
281,1
2811,1
2816,5
2818,2
282,3
2829,1
283,3
284,1
2840,2
285,1
285368,1
286,6
2868,1
2869,1
287,2
288,15
288THEMELTINGPOT,1
289,2
2898,1
28D,1
29,41
290,3
2905,1
291,2
29100,1
2917,1
2918,1
292,2
2920,1
2928,2
294,1
295,3
2950,1
2957,1
29579,1
296,4
297,1
298,2
2980,2
2986,1
2988,1
299,9
2998,1
2A,4
2A11,1
2B,6
2B1AHOMME,2
2C,1
2CC,2
2ITAI,1
2KCLUB,1
2KTV,1
2NE1,1
2PUB,1
2S,6
2SHOP,1
2SPASALON,1
2Z,1
3,1269
30,45
300,10
3000,22
3001,2
300168,1
300456,1
30046,1
30098,1
300M,3
301,8
3012,1
3015,1
3016,1
302,5
302307,1
303,3
303OK,2
304,2
305,4
3050,1
30592,1
306,5
3061,1
3068,1
307,7
307001,1
307004,1
3078,1
307KTV,1
308,6
3081,1
3086,1
3087,1
309,6
3092,1
30A,1
30BAR,1
30CLUB,1
30KTV,1
30MTV,1
31,55
310,8
31001,1
31004,1
3101,1
3102,1
3104,1
3107GENTLE,1
311,7
3110,1
3111,1
3114,1
312,7
313,5
3131,2
3132,1
3139,1
314,6
315,11
3156,1
316,7
3160,1
31678,1
3168,1
317481,1
3176,1
318,12
319,5
3198,1
319KTV,1
31PHILLIPLIM,1
31WASHING,1
32,33
320,7
32011519,1
32021,1
32090867,1
3209951,1
321,10
32111,1
3212,1
3218,1
322,3
323,6
3237,1
3239,1
323CLUB,1
324,3
325,1
326,4
327,8
328,13
328KTV,1
329,5
32HOW,1
33,73
330,7
330111548,1
33011604,1
33011608,1
33015305,1
33020337,1
33020603,1
33031336,1
33035720,1
33040108,1
33040504,1
33040505,1
33044624,1
33045015,1
3305,1
33053025,1
33054741,1
33054784,1
33055315,1
33055506,1
33055703,1
33060108,1
33064404,1
33065401,1
33065402,1
33065420,1
33065423,1
33070145,1
33070709,1
33070812,1
33074035,1
33074517,1
33074520,1
33074527,1
33074705,1
33074804,1
33074824,1
33074832,1
33074833,1
33074912,1
33075512,1
33075804,1
33075811,1
33075812,1
33090513,1
33090531,1
3309511,1
33095810,1
331,1
33175423,1
332,1
333,18
33365406,1
33370201,1
333KTV,1
3343,1
335,6
336,4
3368,1
337,2
337NEWSTREND,1
338,5
339,4
3399,1
33LAYER,1
34,27
34012,1
340201,1
340202,1
34050013,1
34050188,1
34080069,1
34080100,1
34080122,1
34080145,1
34080174,1
341,2
34140081,1
34140130,1
34140144,1
34140247,1
34140252,1
34140295,1
34140303,1
34140361,1
342,1
343,2
345,3
3451,1
3459,1
348,4
3495,1
35,28
350,4
35011227,1
35011246,1
35011258,1
35011328,1
35022105,1
3508,1
350KTV,1
351,1
3512,1
3515,69
35153516,1
35163515,1
352,5
3526,1
353,7
3537,3
3539,1
354,1
3541,1
3543,1
356,3
3564,1
357,4
358,11
359,1
35MMCAFE,1
36,64
360,66
3604,1
36080914,1
360820,1
360820001,1
360820027,1
36082010,1
36082012,1
36082018,1
36082051,1
36082063,1
360STUDIO,1
361,3547
362,1
363,1
3633,1
364,1
365,418
3651,32
36524,2
3657,1
365BAKERY,1
365DAY,1
365J,1
365KTV,1
365NO0003,1
365NO059,1
365NO181,1
365T,2
366,6
3668,1
367,1
368,15
369,130
3698,11
3698KTV,1
369NO1,1
37,63
370,3
37080250,1
371,2
371123,1
371152,1
371195,1
37120012,1
37120049,1
37120067,1
371289,1
371353,1
371F107,1
371F188,1
371Y100,1
371Y155,1
371Y207,1
371Z011,1
371Z101,1
371Z115,1
372,2
3721,8
3721SHANGDAO,1
3730451,1
373COFFEEBAR,1
374,2
375,1
376,4
3767,1
377,2
378,3
37BAR,1
37LOVE,1
38,60
380,1
3807,1
3808,1
381,2
3818,1
382,2
383,2
384,3
3840,2
3843,1
384398,1
385,3
3861,2
387,1
388,8
389,2
38B,1
39,63
390,2
3904,1
3915,1
392,2
393,2
394,1
3943,1
395,4
396,3
3961,2
397,1
3970,1
398,3
3980,1
3988,1
399,2
3A,32
3ACOMPANY,1
3B,2
3BIAO,1
3BOX,1
3C,42
3CEMS,1
3D,58
3DBAR,1
3DHAIRSALON,1
3DRMODELS,1
3E,5
3F,7
3G,615
3GCDMA,1
3GCOM,1
3GMOBILESHOP,1
3H,6
3I,1
3I3,2
3ISTROW,1
3L,2
3M,75
3N,1
3Q,8
3QMUSICCLUB,1
3RGROUP,1
3S,143
3T,2
3TEA,1
3TOPRESTAURANTBAR,1
3V,8
3W,3
3X,3
3Y3,1
3ZU,1
4,574
40,37
400,6
40014006,1
4005,1
401,4
402,6
403,2
404,2
4042,1
405,3
4050,1
4051,1
4058,1
406,3
407,3
408,7
409,3
40B,1
41,22
410,3
41021,1
411,3
412,5
412028,1
413,6
414,2
4148,1
415,1
417,2
4175,1
418,8
4188,1
419,5
419CLUB,2
42,28
420,4
42016,1
421,1
42160553,1
422,2
42220162,1
42260028,1
42270014,1
423,5
425,3
426,1
427,1
428,3
429,1
43,28
430,6
43010,1
431,2
432,3
433,2
4339,1
435,1
436,2
4374,1
438,1
439,3
4390,1
43VOL,1
44,17
4400,1
44015,1
44030301,1
44030347,1
44030350,1
44040136,1
44045151,1
44130,4
44130328,1
4419,2
442,1
445,2
4451,1
45,37
450,2
45020890,1
45020892,1
45020928,1
45021053,1
45021054,1
45021076,1
45021194,1
45023877,1
45023956,1
45023961,1
45023970,1
45025156,1
451,2
452,3
4547,1
455,1
456,8
4562,1
456KTV,1
457,1
458,4
459,1
46,19
460,1
46021,1
4605,1
463,1
465,3
467,2
468,6
47,9
470,1
47014,1
47018,1
471,2
473,1
474,1
476,2
477,1
478,2
48,29
480,2
48031,1
481,1
483,1
484,1
485,1
4852,2
487,1
488,1
489,2
49,17
491,2
494,1
4951,1
497,1
4971,1
4972053,1
4975,1
498,5
499,2
4A,5
4B,1
4C,7
4CS,1
4D,16
4DOLLARS,1
4E,2
4F,2
4G,2
4KTV,1
4L,1
4PX,1
4S,1532
4S1,9
4X,1
4X4,1
5,581
50,31
500,13
5000,1
500524,1
500CLUB,2
500W,1
501,7
501502,1
501580,1
502,3
503,2
504,2
505,7
5051,1
5052,1
5056,1
506,2
5060,1
5061,1
5064,1
5067,1
5069,1
507,3
508,3
5086,1
509,4
51,67
510,1
5101,1
51011304,1
51060019,1
51060256,1
51060261,1
5109,1
511,5
5111,2
511888,1
512,16
51201,1
5121,1
513,7
51318,1
514,1
515,21
5151,8
5152,3
5154,1
5156BAR,1
5156KTV,1
5158,1
516,13
5168,1
517,12
5179,1
518,33
5181,1
5188,1
51888,1
518KTV,1
519,16
519PUB,1
51K,1
52,52
520,67
5201,1
52050072,1
52051602,1
520530,1
52066019,1
520CLOTHESSHOP,1
520CLUB,1
520NO18,1
521,8
5211,1
5213,2
521KTV,1
522,2
523,2
524,1
525,5
5252,1
526,2
527,3
5270,1
5272,1
528,5
5285,1
529,2
5298,1
52CAMP,5
52HAPPYPUB,1
52SHOW,1
52TEA,2
52VV,1
53,21
530,9
5304,1
531,5
5318,1
532,1
5325,1
533,2
5336,1
5353,1
5357,2
5358,1
5359,1
536,2
5360,1
5363,1
5369,1
537,1
538,3
539,2
5391,1
5398,1
54,19
540,1
54036,1
54101,1
5415,1
542,1
5422,1
543,3
54321,1
5433,1
5435,1
544,1
5445,1
545,1
5450,1
546,1
5460,4
54B,2
55,35
550,5
551,4
555,25
555KTV,1
556,1
5566,2
5566KTV,1
557,2
558,1
559,1
5596M,1
56,37
560,2
561,1
562,1
563,4
563KTV,1
5640BAR,1
565,4
5657,1
566,2
567,16
5676,1
5678,1
567KTV,1
568,7
5683,1
569,1
5698,1
57,20
570,2
571,2
571041,1
571045,1
5710528,1
571TONTGVY,1
572,1
574,1
575,1
5758,1
577,1
5770,1
577BLUEBAR,1
578,6
5785,1
5788,1
579,1
5793,1
58,44
580,2
581,2
5810,1
5819,1
582,1
583,1
5849,1
585,2
5858,2
586,1
5860,1
588,6
589,5
58KTV,1
59,20
590,2
591,3
592LF,1
593,2
5930,1
596,1
597,1
598,7
5984,1
59MILESTONE,1
5A,28
5BAR,1
5C,3
5CLIFE,1
5CM,5
5D,1
5D8,1
5DE,1
5FIVEBOY,1
5G,1
5H,1
5I0,1
5MM,1
5NE7,1
5NUMBER,1
5S,87
5STAR,1
5TH,1
5THAVENUE,1
5THSTREET,1
6,444
60,28
600,12
6001,1
601,6
602,5
603,2
604,1
605,1
6050,1
606,5
607,1
6070,2
6071,1
6078,1
608,5
6080,2
609,3
6096,1
61,116
610,2
610060805,1
61010123,1
61010582,1
61020,1
61027,1
61030003,1
61030009,1
61030016,1
61030017,1
61030018,1
61030022,1
61030024,1
61030026,1
61030028,1
61030030,1
61030036,1
61030038,1
61030045,1
61030046,1
61030047,1
61030051,1
61030052,1
61030054,1
61030055,1
61030065,1
61030067,1
61030071,1
61030074,1
61030077,1
61030082,1
61030087,1
61030091,1
61030099,1
61039,1
61041,1
61042,1
6106051,1
61060601,1
61060608,1
61060614,1
61060706,1
61060709,1
61060713,1
611,3
61114,1
612,4
61250307,1
613,3
6138,1
614,1
615,1
61590005,1
616,6
618,12
6185,1
619,4
61KTV,3
62,10
620,1
621,1
622,1
623,3
624,1
625,1
626,1
627,1
628,5
6288,1
628KTV,1
63,22
630,1
63017,1
63055,1
631,1
632,2
6325198,1
633,1
635,5
636,37
6369,1
638,1
639,1
64,8
641,1
6414,1
642,2
64212609,1
644,1
645,3
648,1
65,19
650,2
6501,2
6502,1
65020008,1
65020010,1
65020021,1
65020022,1
65020035,1
65020039,1
65020042,1
65020056,1
65020058,1
65020059,1
65020066,1
65020067,1
65020077,1
65020087,1
65020096,1
65020099,2
65020107,1
65020119,1
6503,1
651,2
652,2
653,2
65321,3
654,1
655,1
657,1
658,5
65802000,1
65802017,1
6587BAR,1
658KTV,1
65BAR,1
65KTV,1
66,98
66028026,1
663,2
6638,1
664,1
665,2
666,30
666BOUTIQUE,1
667,3
668,36
6688,5
668CLUB,1
669,6
6698,3
6698BAR,1
6698K,1
66BAR,7
66CELEBRITYSPA,1
66CLUB,1
66KTV,1
66XO,1
67,13
670PUB,1
672,1
673,1
6740,1
675,1
676,2
678,29
679,2
6793,1
68,74
680,3
681,6
6811,2
682,1
683,2
685,2
6867,1
688,8
6886,1
6888,2
689,1
6898,5
68BAR,1
69,41
691,1
692,2
6947F,1
695,1
697,1
698,2
69CLUB,1
69KM,2
6C,3
6F,6
6G,3
6IXTY8IGHT,1
6J6,1
6KTV,1
6S,59
6SIX,1
7,1000
70,37
700,9
7000,1
700BEER,1
701,5
7010,2
7011,1
70187,1
702,6
703,3
704,2
705,6
706,3
707,6
7071,1
707KTV,1
708,4
7080,8
7082,1
7087,1
709,5
7090,3
7090EAT,1
7094,2
70HOUSEPUB,1
70MS,1
70P,1
70S,1
71,63
710,3
711,579
71136,1
711NO04,1
711NO08,1
711NO119,1
711NO229,1
711NO248,1
711NO270,1
711NO316,1
712,4
71202,2
713,6
714,2
715,2
717,10
7174,1
718,5
719,4
71HAIRSALON,1
71KTV,1
72,43
720,3
7204,1
72072,1
7208,1
7209,1
721,2
7215,1
722,1
723,1
723SPA,1
725,1
7251,1
7263,1
727,2
728,5
729,5
72CHANGE,1
73,5
730,2
730KTV,1
7310,1
7312,1
732,1
733,1
7345,1
735,1
736,1
737,3
739,1
73NO4,1
74,7
742,1
7436,1
746,1
747,7
748,1
75,4
750,6
7503,1
7506,1
750ML,1
751,1
7510,1
7512,1
7516,1
7517,1
7518,1
7519,1
751D,1
755,2
7576,1
758,3
7581,1
759,1
76,14
7602,1
7603,1
7604,1
7605,1
7606,1
7607,1
7608,1
7609,1
762,1
76343,1
764,1
766,1
767,28
768,3
7698,1
77,83
77001,1
77002,1
77020,1
77028,1
771,1
772,2
773,2
7758,1
777,42
778,8
7782,1
7788,2
779,2
7798,1
77BAR,2
77LUXURY,1
77STORE,1
78,22
780,3
7816,1
78181,1
783,1
786,4
787,4
7878,1
7879,1
788,2
789,27
7890,1
7899,1
78HOW,1
79,44
790,1
794,2
796,2
7965,1
7976,1
7978,1
798,43
798BAR,2
798CLUB,1
798HAIRSALON,1
798PUB,2
7A,15
7CAMICIE,1
7CENTURY,1
7CF,1
7CM,12
7DAY,1
7DAYS,1
7HOUSE,2
7M,1
7MAGIC,1
7POOVE,2
7SE,1
7SEVEN,1
7TH,1
7TWOBLD,1
7ZI,1
8,1122
80,61
800,16
8001,1
8008,1
800SHOW,1
801,5
8010,1
8018,1
802,1
8023,1
8026,1
802945,1
803,5
804,2
8040,1
8059,1
8062,1
808,29
8082,1
8085,1
8088,1
8089,1
808CLUB,2
808KTV,1
8090,39
8090BAR,1
8090HOUSE,1
8090MUSICCLUB,1
8090NO6,1
8098,1
8098CLUB,1
80S,3
81,47
810,22
8101,1
8103,1
8107,1
8109,2
811,3
8116,1
8117,1
8118,1
812,5
8120,1
8125,1
8129,1
813,2
8130,1
8131,1
814,1
8141,1
8142,1
8149,1
815,3
816,5
8160,1
8162,1
8166,1
8169,1
816KTV,1
817,1
8179,1
818,39
8185,1
8188,1
81890,1
819,3
8191,1
8194,1
8195,1
81KTV,1
82,12
820,3
82010COM,1
821,3
8224,1
8228,1
823,7
8239,1
823KTV,1
825,4
826,1
8277,1
828,7
8283,1
8285,1
8297,1
83,10
8317,1
833,1
8342,1
836,1
837,1
838,7
8383,1
8385,1
838BAR,1
838KTV,1
839,1
83SX,1
84,5
8402,1
841,2
8419,1
8420,1
8421,1
8429,1
8435,1
8437,1
847,1
848,1
85,166
851,4
8510,2
8516,1
853,1
856,3
858,4
85819,1
859,1
8598,1
86,31
8610,1
8616,1
8621,1
8621A,1
8621B,1
8623,1
863,10
8631,1
8632,8
86371036,1
864,1
8653,1
8674,1
8679,1
867KTV,1
868,12
8687,1
8689,2
869,1
86BAR,1
86KTV,1
87,7
873,1
876,1
878,2
87KTV,1
88,257
881,3
8818,1
8819,1
8839,2
883BAR,1
8848,1
885,1
8855,1
8858KTV,1
8859,1
885AUTO,1
886,1
8866,1
887,1
888,100
888KTV,1
889,4
8898,1
8898CLUB,2
8899,3
88998,1
88BAR,12
88CLUB,3
88KTV,2
88NO6,2
88RIVERSIDEBAR,1
89,32
891,1
892,1
893,1
896,1
898,8
899,2
8993,3
8998,1
89BAR,2
89CLUB,1
89SC,1
8A,1
8A2,1
8AND8,1
8BAR,2
8CM,1
8COM,1
8D,1
8DAY,1
8K,1
8KTV,4
8M2,1
8MILE,2
8MM,1
8NO009,1
8OUTLETS,1
8S,4
8SEC,1
8TWELVE,1
9,350
90,55
900,3
901,4
902,2
902HILAND,1
903,5
903HAIRSTUDIO,1
904,1
905,1
907,1
908,1
9080,1
909,4
90S,1
90TH,1
91,22
910,1
91078,1
911,8
912,2
913,2
9134,1
9136,1
9139,1
914,1
915,3
9158,1
9158KTV,1
916,7
9163,1
917,5
9170,1
918,4
919,6
92,12
920,3
9201,1
920FASHION,1
921,4
9213,1
922,2
923,2
925,11
9258,1
926,1
927,1
928,4
929,7
93,11
930,5
9307,1
931,1
932,2
934,1
936,1
937,4
94,7
940,1
94028,1
943,1
945,1
946,1
946846,2
949,1
94968,1
95,12
950,1
951,2
95119,2
9519,9
952116,4
9527,5
954,2
95518,1
95598,2
958,9
958598,4
958958,1
959,2
95B,1
96,34
960,2
96155,1
96178,1
9637,1
965,1
966,1
9669,2
967,1
968,8
969,3
9698,1
97,18
970,1
973,1
974,1
977,1
9774,1
978,2
9797,1
97KTV,1
97VIP,1
98,99
980,1
981,1
9824,1
983,1
985,1
987,5
988,5
9890,1
98BAR,5
98CLUB,1
98KTV,3
98NINEEIGHTCLUB,1
98PARTY,1
99,452
990,3
991,2
9918,1
992,1
994,1
995,1
9958,1
997,2
998,10
9988,1
998BAR,1
998KTV,2
999,124
9998,1
9999,4
999BAR,1
999KTV,1
99BAR,6
99CLUB,3
99KTV,2
99NO11,1
9BAR,4
9CHAIRSALON,1
9CLUB,2
9CM,9
9S,1
9THBLOCK,1
9WORLD,1
A,3326
A0001,9
A0002,5
A0003,1
A0004,1
A0005,3
A0006,4
A0007,3
A0008,8
A0009,7
A001,6
A0010,6
A001039,1
A001045,1
A001082,1
A001096,1
A0011,3
A001116,1
A001120,1
A001133,1
A001137,1
A001142,1
A001159,1
A0012,2
A0013,1
A0015,3
A0016,6
A0017,1
A0018,5
A0019,1
A002,3
A002029,1
A0021,4
A002118,1
A0022,2
A0023,4
A0025,1
A0026,2
A0027,2
A0028,5
A003,2
A0030,2
A003045,1
A003058,1
A003068,1
A0031,2
A0032,1
A0033,3
A0035,2
A0036,4
A0037,3
A0038,1
A0039,4
A0040,2
A0049,1
A005,4
A0050,2
A0052,1
A0053,1
A0055,2
A0056,1
A0058,5
A0059,1
A006,4
A006015,1
A006022,1
A006033,1
A0065,1
A0066,3
A0067,1
A0068,3
A007,1
A0071,1
A0076,1
A0077,2
A0078,3
A0079,2
A008,7
A0080,1
A008001,1
A008007,1
A008009,2
A008010,1
A008018,1
A008033,1
A0081,1
A0083,1
A00868,1
A0087,1
A0088,1
A009,1
A0090,2
A009003,1
A009005,1
A009009,1
A0091,2
A0092,1
A0095,1
A0097,1
A0099,1
A01,1
A010,1
A0100,1
A010001,1
A01009,1
A0101,1
A01018,1
A0102,1
A01020,1
A01028,1
A01029,1
A01031,1
A01032,1
A01035,2
A01036,1
A01037,1
A0105,1
A01056,1
A01059,1
A0106,1
A01061,1
A01066,3
A01068,2
A01070,1
A01071,2
A01077,1
A01079,1
A0108,1
A01092,1
A01095,1
A011,1
A0110,1
A01100,1
A0113,1
A0118,1
A01182,1
A01189,1
A0119,1
A012,1
A01200,1
A01206,1
A01208,1
A01209,1
A01217,1
A0123,1
A01237,1
A0125,1
A0129,1
A013,1
A0136,1
A0137,1
A0139,1
A0148,1
A015,1
A0156,2
A0158,3
A0159,1
A016,1
A0160,2
A0168,1
A0173,1
A0179,1
A018,4
A0180,1
A0181,1
A0182,2
A0188,1
A0189,1
A019,1
A0190,2
A0192,2
A0194,1
A0199,1
A02,2
A020,2
A02008,1
A0201,1
A02019,1
A02023,1
A0203,1
A02035,1
A02036,1
A0205,2
A0208,1
A021,3
A02106,1
A0211,1
A02123,1
A02132,1
A0216,1
A022,2
A0221,1
A0222,3
A0225,1
A0226,1
A0227,1
A023,3
A0232,1
A0235,1
A0236,2
A0239,2
A0248,1
A025,2
A0250,1
A0255,1
A026,2
A0261,1
A0263,1
A0266,1
A0276,1
A0279,2
A028,1
A0280,1
A0281,1
A0283,1
A0284,1
A0286,1
A0287,1
A0289,1
A029,1
A0290,1
A0291,1
A0292,1
A0293,3
A0294,1
A0298,1
A030,3
A0300,1
A03007,1
A0301,1
A03020,1
A03026,1
A03027,1
A03028,1
A03045,1
A03069,1
A031,1
A0313,1
A032,1
A0322,1
A0325,1
A033,1
A0333,1
A0335,1
A0337,1
A034,1
A035,2
A0352,1
A0353,1
A0355,1
A036,1
A0368,1
A037,2
A0377,1
A0379,1
A038,1
A0380,1
A0382,1
A0386,1
A0391,1
A0393,1
A0397,1
A0398,1
A0399,1
A040024,1
A04013,1
A04019,1
A0409,1
A041,1
A0416,1
A0423,1
A043,1
A044,1
A045,1
A046,1
A048,1
A050,2
A0510,1
A0511,1
A0512,1
A052,1
A0523,1
A0557,1
A056,2
A0577,1
A0579,1
A0580,1
A0581,1
A0582,1
A059,1
A060,1
A06006,1
A06009,1
A0606,1
A0618,1
A062,1
A065,1
A066,2
A068,1
A070,1
A072,1
A076,1
A077,1
A080,2
A08008,1
A08012,1
A08016,1
A08028,1
A08069,1
A0818,1
A082,1
A083,1
A085,1
A0883932,1
A090,1
A09001,2
A09018,1
A0959458,1
A096,1
A097,1
A099,1
A1,58
A100,3
A10006,1
A10011,1
A1002,1
A1005,1
A1007,1
A1008,1
A101,1
A1012,1
A1013,2
A1016,1
A1018,1
A1021,1
A1022,2
A1023,1
A1025,1
A1026,2
A1031,1
A1033,1
A1035,1
A1036,1
A1038,1
A104,1
A1058,1
A1066,1
A1069,1
A107,1
A113,1
A117,2
A118,1
A119,1
A123,1
A126,2
A154,1
A168,1
A170,1
A176,1
A179,1
A182,1
A186,1
A189,1
A19,1
A195,1
A1CLUB,1
A1SALON,1
A2,45
A2001,1
A2010209,1
A2010261,1
A2010265,1
A2010299,1
A2010309,1
A2010311,1
A2011,1
A205,1
A21207,1
A213,2
A216,1
A226,1
A227,1
A230,1
A233,1
A235,1
A237,1
A238,1
A245,1
A256,2
A259,1
A262,1
A263,1
A266,2
A271,1
A276,1
A281,1
A282,1
A285,1
A286,1
A288,1
A296,1
A2A,2
A2A3,2
A2CLUB,1
A3,16
A30,3
A3002,1
A3005,1
A3011,1
A3016,1
A3018,1
A3019,1
A302,1
A3020,1
A3022,1
A3023,1
A3025,1
A3028,1
A3031,1
A3081,1
A31001,1
A336,1
A346,1
A356,1
A3620,1
A366,1
A368,1
A376,1
A380,4
A386,1
A39,1
A3950341,1
A3960272,1
A4,12
A436,1
A441,1
A446,1
A456,1
A466,1
A468,1
A486,1
A4A7,2
A5,6
A5001,1
A513,1
A536,1
A57002,1
A6,9
A606,1
A608,1
A626,1
A646,1
A656,1
A666,1
A676,1
A68,2
A686,2
A6JOJO,1
A7,2
A71,4
A716,1
A726,1
A736,1
A756,1
A766,1
A776,1
A786,1
A796,1
A8,127
A80006,1
A820,1
A88,1
A88SPIRIT,1
A8A11,1
A8BAR,2
A8CLUB,3
A8HAIRCLUB,1
A8KTV,8
A8MUSICCLUB,1
A8SALON,1
A9,3
A9077107,1
A916,1
A917,1
A926,1
A936,1
A98,1
A986,1
A99,1
A996,1
AA,47
AA05,1
AAA,68
AAAA,1
AAACUT,1
AAB0145,1
AADCN,1
AADIYA,1
AAF,1
AAT,2
AB,114
ABA,1
ABB,27
ABBEY,1
ABBYABBIE,2
ABC,272
ABC1,1
ABCD,3
ABCKIDS,36
ABCS,1
ABENDBROT,1
ABESTBRAND,1
ABLE,1
ABSOLUT,1
ABSOLUTENOBLE,1
ABT,1
ABX,6
AC,31
ACA,1
ACB10004,1
ACCEPTER,1
ACCES,1
ACCESSORIES,1
ACE,9
ACE10901,1
ACECLUB,1
ACER,3
ACF10017,1
ACF10060,1
ACG10006,1
ACJ10003,1
ACL10002,1
ACLP,1
ACLUB,1
ACM,1
ACN11006,1
ACN11008,1
ACN11009,1
ACN13002,1
ACN13005,1
ACOCO,1
ACOLLECTION,1
ACON,1
ACOSMA,1
ACS,1
ACS10008,1
ACS10013,1
ACS10029,1
ACSALON,2
ACTDH,1
ACTEC,1
ACTGAC,1
ACTIVA,1
ACTREE,2
ACTUANT,1
ACUPUNCTURE,2
ACURA,11
ACX,4
ACY10001,1
ACY10004,1
AD,8
AD1970,1
AD1982PUB,1
AD2018,1
ADABINGS,1
ADASALON,1
ADBO,1
ADD717SALON,1
ADDIDS,1
ADDNICE,4
ADE,1
ADF,1
ADI,1
ADIDAS,847
ADIDDS,1
ADINA,2
ADIVON,2
ADIY,1
ADLINK,2
ADMAX,1
ADOBE,4
ADOBO,1
ADOLFODOMINGUEZ,1
ADP,1
ADS,2
ADSAUTUMNMUSICREATAUIANT,1
ADSPORTS,1
ADV,1
ADYLS,1
AE,16
AE86,2
AEB,4
AEC,4
AECE,1
AEE,2
AEM,1
AEMAPE,33
AEMRPE,2
AENEOUS,1
AF,10
AFL00017,1
AFL00018,1
AFRISO,1
AFTER5,1
AFTERLIFE,1
AFTERNINE,1
AFTERNOONTEA,2
AFW0021,1
AFW10011,1
AFW10012,1
AG,3
AGATHA,2
AGEDANDUN,1
AGEHA,1
AGIECHARMILLES,1
AGILENTTECHNOLOGIES,1
AGNESB,1
AGO,1
AGOAGO,1
AGOGO,17
AGOGOKTV,4
AGOSDANTUM,5
AGOSDANTUMNO018,1
AGOSDANTUMNO0680,1
AGOSDANTUW,1
AGRIS,1
AGUMU,1
AGV,1
AH,2
AHBD080013,1
AHEREST,1
AHOTEL,1
AI,14
AIBOSS,1
AIBUAI,1
AIDELE,1
AIDI,1
AIERNI,1
AIG,1
AIGNER,1
AIIBABA,1
AILESPORT,2
AILI,20
AILT,1
AIM,1
AIMANUO,1
AIMER,1
AIMIERNO118,1
AIMINER,1
AIMKINGMANSION,1
AIMS,1
AINALOVE,1
AIR,2
AIRLIQUIDE,2
AIRUI,1
AIRWELL,1
AIS,1
AISG,1
AITIOU,1
AITUSTYLE,1
AIVEI,31
AIVEL,1
AIWEI,1
AJ,6
AJCLUB,1
AJESDANI,1
AJESDANISILVER,1
AJIE,1
AJIEDANGM,1
AK,16
AK147,1
AK47,1
AK88,1
AKA,2
AKI,1
AKLTA,1
AKU,2
AKZONOBEL,1
AL,3
AL079,1
ALAMODE,1
ALAN,1
ALARDCLUB,1
ALBB,2
ALBERTOGIORMANI,2
ALCOHOLNEST,1
ALCOHOLOCEAN,1
ALEX,2
ALEXANDREINTERNATIONALCORP,1
ALEXCLUB,1
ALI88,1
ALICE,1
ALIENWARE,1
ALINE,3
ALISA,1
ALITAFASHIONCOLLECTION,1
ALK,1
ALL,1
ALLASCALA,1
ALLCK1943,4
ALLCKJEANS,4
ALLFINE,1
ALLMILMO,1
ALLOLUGH,2
ALLURENOIR,1
ALLYALL,1
ALMAC,1
ALONG,2
ALPHAEDEN,1
ALSACEVILLAGE,1
ALSAFAARABICRESTCOFFEESHOP,1
ALSE,1
ALT,89
ALTAMIRA,1
ALTAY,1
ALTFINEISM,3
ALYOUSSEFFORINTLTRADING,1
AM,4
AM051,1
AM7,2
AM7GRACEFULMELODY,1
AMAI,1
AMANIYA,1
